"_class",_id,descricao
"",5c75926f2c6cc25c73c6b1d6,HP
"",5c75926f2c6cc25c73c6b1d7,DELL
"",5c75926f2c6cc25c73c6b1d8,WHIRPOOL
"",5c75926f2c6cc25c73c6b1d9,SIEMENS
"",5c75926f2c6cc25c73c6b1da,AOC
"",5c75926f2c6cc25c73c6b1db,DAEWOO
"",5c75926f2c6cc25c73c6b1dc,CASIO
"",5c75926f2c6cc25c73c6b1dd,PANASONIC
"",5c75926f2c6cc25c73c6b1de,SONY
"",5c75926f2c6cc25c73c6b1df,OSTER
"",5c75926f2c6cc25c73c6b1e0,XEROX
"",5c75926f2c6cc25c73c6b1e1,MICROSOFT
"",5c75926f2c6cc25c73c6b1e2,SAMSUNG
"",5c75926f2c6cc25c73c6b1e3,AVTECK
"",5c75926f2c6cc25c73c6b1e4,HP COMPAQ
"",5c75926f2c6cc25c73c6b1e5,BEN Q
"",5c75926f2c6cc25c73c6b1e6,PROXIMA
"",5c75926f2c6cc25c73c6b1e7,CDP
"",5c75926f2c6cc25c73c6b1e8,IBM
"",5c75926f2c6cc25c73c6b1e9,MULTIMEDIA
"",5c75926f2c6cc25c73c6b1ea,GENIUS
"",5c75926f2c6cc25c73c6b1eb,BOSTON
"",5c75926f2c6cc25c73c6b1ec,XEROX
"",5c75926f2c6cc25c73c6b1ed,GENERICO (A)
"",5c75926f2c6cc25c73c6b1ee,INTEGRA
"",5c75926f2c6cc25c73c6b1ef,FRIGILUX
"",5c75926f2c6cc25c73c6b1f0,ZUHIPOINT
"",5c75926f2c6cc25c73c6b1f1,N/A
"",5c75926f2c6cc25c73c6b1f2,N/A
"",5c75926f2c6cc25c73c6b1f3,ARCHIMÓVIL
"",5c75926f2c6cc25c73c6b1f4,N/A
"",5c75926f2c6cc25c73c6b1f5,DELUXE
"",5c75926f2c6cc25c73c6b1f6,SPEAKERS SYSTEM
"",5c75926f2c6cc25c73c6b1f7,CREATIVE
"",5c75926f2c6cc25c73c6b1f8,SUNSHINE
"",5c75926f2c6cc25c73c6b1f9,SHARP
"",5c75926f2c6cc25c73c6b1fa,TAUROS
"",5c75926f2c6cc25c73c6b1fb,WELBILT-TURN
"",5c75926f2c6cc25c73c6b1fc,CECS
"",5c75926f2c6cc25c73c6b1fd,CELSIUS
"",5c75926f2c6cc25c73c6b1fe,KING POST
"",5c75926f2c6cc25c73c6b1ff,BW-692
"",5c75926f2c6cc25c73c6b200,COMPAQ
"",5c75926f2c6cc25c73c6b201,VIEW SONIC
"",5c75926f2c6cc25c73c6b202,N/A
"",5c75926f2c6cc25c73c6b203,KODE
"",5c75926f2c6cc25c73c6b204,ETERNA
"",5c75926f2c6cc25c73c6b205,KENMORE
"",5c75926f2c6cc25c73c6b206,PANASONIC
"",5c75926f2c6cc25c73c6b207,PRINTEX
"",5c75926f2c6cc25c73c6b208,NATIONAL
"",5c75926f2c6cc25c73c6b209,PANASONIC
"",5c75926f2c6cc25c73c6b20a,PONE
"",5c75926f2c6cc25c73c6b20b,AUDITEH
"",5c75926f2c6cc25c73c6b20c,DAEWOO
"",5c75926f2c6cc25c73c6b20d,SUMBEAM
"",5c75926f2c6cc25c73c6b20e,CENTINELA
"",5c75926f2c6cc25c73c6b20f,DIGITAL
"",5c75926f2c6cc25c73c6b210,LEITZ
"",5c75926f2c6cc25c73c6b211,TANTUNG
"",5c75926f2c6cc25c73c6b212,TEACH
"",5c75926f2c6cc25c73c6b213,COMPACTA
"",5c75926f2c6cc25c73c6b214,KW TRIO
"",5c75926f2c6cc25c73c6b215,OLIVETTI
"",5c75926f2c6cc25c73c6b216,VIEW SONIC
"",5c75926f2c6cc25c73c6b217,EPSON
"",5c75926f2c6cc25c73c6b218,APC
"",5c75926f2c6cc25c73c6b219,PLUS
"",5c75926f2c6cc25c73c6b21a,BOLEX PAILLARD
"",5c75926f2c6cc25c73c6b21b,3M
"",5c75926f2c6cc25c73c6b21c,FM
"",5c75926f2c6cc25c73c6b21d,SAMSON
"",5c75926f2c6cc25c73c6b21e,QUICKSEL
"",5c75926f2c6cc25c73c6b21f,TOSHIBA
"",5c75926f2c6cc25c73c6b220,LG
"",5c75926f2c6cc25c73c6b221,RDS
"",5c75926f2c6cc25c73c6b222,ACER
"",5c75926f2c6cc25c73c6b223,SONY
"",5c75926f2c6cc25c73c6b224,LIE SEGANG
"",5c75926f2c6cc25c73c6b225,DOOUGUARD
"",5c75926f2c6cc25c73c6b226,IOMEGA
"",5c75926f2c6cc25c73c6b227,KHALED
"",5c75926f2c6cc25c73c6b228,N/A
"",5c75926f2c6cc25c73c6b229,SUNRISE
"",5c75926f2c6cc25c73c6b22a,ELECTROSONIC
"",5c75926f2c6cc25c73c6b22b,TAPPAN
"",5c75926f2c6cc25c73c6b22c,SAMSUNG
"",5c75926f2c6cc25c73c6b22d,OFITECH
"",5c75926f2c6cc25c73c6b22e,TRIUMPH
"",5c75926f2c6cc25c73c6b22f,CASTI CARRY
"",5c75926f2c6cc25c73c6b230,ADMIRAL
"",5c75926f2c6cc25c73c6b231,N/A
"",5c75926f2c6cc25c73c6b232,TURBO STAR
"",5c75926f2c6cc25c73c6b233,MOTOROLA
"",5c75926f2c6cc25c73c6b234,SOEHNLO
"",5c75926f2c6cc25c73c6b235,PLANAX
"",5c75926f2c6cc25c73c6b236,CROWN
"",5c75926f2c6cc25c73c6b237,KAEV
"",5c75926f2c6cc25c73c6b238,ARGENTOCON
"",5c75926f2c6cc25c73c6b239,MULTICUT
"",5c75926f2c6cc25c73c6b23a,DUPLO
"",5c75926f2c6cc25c73c6b23b,GBC
"",5c75926f2c6cc25c73c6b23c,TASHIN
"",5c75926f2c6cc25c73c6b23d,GESTETNER
"",5c75926f2c6cc25c73c6b23e,ENCORE
"",5c75926f2c6cc25c73c6b23f,MIC
"",5c75926f2c6cc25c73c6b240,LOGITECH
"",5c75926f2c6cc25c73c6b241,CJC
"",5c75926f2c6cc25c73c6b242,GENERAL
"",5c75926f2c6cc25c73c6b243,PEDROLLO
"",5c75926f2c6cc25c73c6b244,METABO
"",5c75926f2c6cc25c73c6b245,TURBO
"",5c75926f2c6cc25c73c6b246,PRETOLL
"",5c75926f2c6cc25c73c6b247,SKILL
"",5c75926f2c6cc25c73c6b248,RIDGID
"",5c75926f2c6cc25c73c6b249,SUECO
"",5c75926f2c6cc25c73c6b24a,SILVER
"",5c75926f2c6cc25c73c6b24b,SAMURAI
"",5c75926f2c6cc25c73c6b24c,TOYOTOMI
"",5c75926f2c6cc25c73c6b24d,JUPITER
"",5c75926f2c6cc25c73c6b24e,AICA
"",5c75926f2c6cc25c73c6b24f,N/A
"",5c75926f2c6cc25c73c6b250,DAL-LITE
"",5c75926f2c6cc25c73c6b251,EXTRON
"",5c75926f2c6cc25c73c6b252,CRESTON
"",5c75926f2c6cc25c73c6b253,BEAM
"",5c75926f2c6cc25c73c6b254,ELECTRO-VOICE
"",5c75926f2c6cc25c73c6b255,BOSE
"",5c75926f2c6cc25c73c6b256,OLEVIA
"",5c75926f2c6cc25c73c6b257,MICROSTARS
"",5c75926f2c6cc25c73c6b258,RHYTHM
"",5c75926f2c6cc25c73c6b259,SAITRONIC
"",5c75926f2c6cc25c73c6b25a,SAMURAI
"",5c75926f2c6cc25c73c6b25b,AGILEV
"",5c75926f2c6cc25c73c6b25c,HITACHI
"",5c75926f2c6cc25c73c6b25d,SALICRO
"",5c75926f2c6cc25c73c6b25e,DATACARD
"",5c75926f2c6cc25c73c6b25f,KEYMOUSE
"",5c75926f2c6cc25c73c6b260,BLACK DECKER
"",5c75926f2c6cc25c73c6b261,POLYCOM
"",5c75926f2c6cc25c73c6b262,CASET DENON
"",5c75926f2c6cc25c73c6b263,CHEVROLET
"",5c75926f2c6cc25c73c6b264,SHURE
"",5c75926f2c6cc25c73c6b265,GENERAL ELECTRIC
"",5c75926f2c6cc25c73c6b266,"AIWA,"
"",5c75926f2c6cc25c73c6b267,FUNDIM
"",5c75926f2c6cc25c73c6b268,"POLYCON VIEW,"
"",5c75926f2c6cc25c73c6b269,RUSH
"",5c75926f2c6cc25c73c6b26a,DIAMOND
"",5c75926f2c6cc25c73c6b26b,PC WORDS
"",5c75926f2c6cc25c73c6b26c,SUMBEAN
"",5c75926f2c6cc25c73c6b26d,POWER DIGITAL
"",5c75926f2c6cc25c73c6b26e,YAMAHA
"",5c75926f2c6cc25c73c6b26f,FORD
"",5c75926f2c6cc25c73c6b270,CONAIR
"",5c75926f2c6cc25c73c6b271,TOYOTA
"",5c75926f2c6cc25c73c6b272,3COM
"",5c75926f2c6cc25c73c6b273,CISCO
"",5c75926f2c6cc25c73c6b274,PROLIANT
"",5c75926f2c6cc25c73c6b275,PHILIPS
"",5c75926f2c6cc25c73c6b276,"XEROX,"
"",5c75926f2c6cc25c73c6b277,CANNON
"",5c75926f2c6cc25c73c6b278,CANNON
"",5c75926f2c6cc25c73c6b279,SUPER DELUXE
"",5c75926f2c6cc25c73c6b27a,STASKY
"",5c75926f2c6cc25c73c6b27b,PANASONIC
"",5c75926f2c6cc25c73c6b27c,MAZDA
"",5c75926f2c6cc25c73c6b27d,HONDA
"",5c75926f2c6cc25c73c6b27e,CIVIC
"",5c75926f2c6cc25c73c6b27f,EXPLORER
"",5c75926f2c6cc25c73c6b280,COROLA
"",5c75926f2c6cc25c73c6b281,BLAZER
"",5c75926f2c6cc25c73c6b282,HEALTHO METER
"",5c75926f2c6cc25c73c6b283,EGLE
"",5c75926f2c6cc25c73c6b284,AST
"",5c75926f2c6cc25c73c6b285,CVGA
"",5c75926f2c6cc25c73c6b286,GATEWAY
"",5c75926f2c6cc25c73c6b287,APPLE KEYBOARD
"",5c75926f2c6cc25c73c6b288,MITEL
"",5c75926f2c6cc25c73c6b289,SHARP
"",5c75926f2c6cc25c73c6b28a,COBY
"",5c75926f2c6cc25c73c6b28b,ALTON
"",5c75926f2c6cc25c73c6b28c,MARKVISIÓN
"",5c75926f2c6cc25c73c6b28d,LION
"",5c75926f2c6cc25c73c6b28e,LENOVO
"",5c75926f2c6cc25c73c6b28f,HP
"",5c75926f2c6cc25c73c6b290,IBM
"",5c75926f2c6cc25c73c6b291,ORBITAL
com.booksgames.loja.documents.Marca,5c7594d90f364427827a19dc,MARCA X
com.booksgames.loja.documents.Marca,5c759b0850f37210bb2c9870,MARCA X
com.booksgames.loja.documents.Marca,5c7672ec441624100fd03e6b,MARCA X
com.booksgames.loja.documents.Marca,5c76f8c28a211a137fa8f3dc,MARCA X
com.booksgames.loja.documents.Marca,5c76f9bc8a211a144a45274a,MARCA X
com.booksgames.loja.documents.Marca,5c76fa8c8a211a158c553ba8,MARCA X
com.booksgames.loja.documents.Marca,5c7700438a211a1790a7838d,MARCA X
com.booksgames.loja.documents.Marca,5c7701118a211a182747d0cc,MARCA X
com.booksgames.loja.documents.Marca,5c77023d8a211a1913c06550,MARCA X
com.booksgames.loja.documents.Marca,5c7703628a211a19cc963ad5,MARCA X
com.booksgames.loja.documents.Marca,5c77046b8a211a1b3a2019cb,MARCA X
com.booksgames.loja.documents.Marca,5c7735c1a6edc85174600283,MARCA X
com.booksgames.loja.documents.Marca,5c7808182cdfda17faf1ebec,MARCA X
com.booksgames.loja.documents.Marca,5c7816550155c12801bebca4,MARCA X
com.booksgames.loja.documents.Marca,5c781a380155c12b22381ff5,MARCA X
com.booksgames.loja.documents.Marca,5c781e540155c12d9b801f99,MARCA X
com.booksgames.loja.documents.Marca,5c782b22c1d98c3c6e039544,MARCA X
com.booksgames.loja.documents.Marca,5c78784459e62a62bbfa8939,MARCA X
com.booksgames.loja.documents.Marca,5c78b6d3da01ef2f4c66046f,MARCA X
com.booksgames.loja.documents.Marca,5c78f18c9ec89f166ac6fa52,MARCA X
com.booksgames.loja.documents.Marca,5c78f29155824c7ea445be76,MARCA X
com.booksgames.loja.documents.Marca,5c78f357426df41fad3db5d8,MARCA X
com.booksgames.loja.documents.Marca,5c794001086e1640fc80394f,MARCA X
com.booksgames.loja.documents.Marca,5c79ab091ac06417684ebea9,MARCA X
com.booksgames.loja.documents.Marca,5c79acd4bdc0111a37ce9521,MARCA X
com.booksgames.loja.documents.Marca,5c79ad86bdc0111ba4cac483,MARCA X
com.booksgames.loja.documents.Marca,5c79adf6bdc0111c70f72e03,MARCA X
com.booksgames.loja.documents.Marca,5c79af67bdc0111dd7c2e6c3,MARCA X
com.booksgames.loja.documents.Marca,5c79b114c7c2ee4c13f5e22e,MARCA X
com.booksgames.loja.documents.Marca,5c79b4169dfd9c101e3612b9,MARCA X
com.booksgames.loja.documents.Marca,5c79b731a33a3966cca388aa,MARCA X
com.booksgames.loja.documents.Marca,5c79b9bb0f8f755a13c88777,MARCA X
com.booksgames.loja.documents.Marca,5c79bc79bdc0113508ada829,MARCA X
com.booksgames.loja.documents.Marca,5c79bd4cbdc011364d4c93d8,MARCA X
com.booksgames.loja.documents.Marca,5c79bddcbdc011374b31c1ab,MARCA X
com.booksgames.loja.documents.Marca,5c79be3cbdc0113811cf6b01,MARCA X
com.booksgames.loja.documents.Marca,5c79bfbbbdc01139706cb039,MARCA X
com.booksgames.loja.documents.Marca,5c79c1b4bdee4821b9e30fa3,MARCA X
com.booksgames.loja.documents.Marca,5c7a077444f0932eb11130df,MARCA X
com.booksgames.loja.documents.Marca,5c7c47edfd8c4b03fe5dbaa2,MARCA X
com.booksgames.loja.documents.Marca,5c7c608c1ad9383cd3780b26,MARCA X
com.booksgames.loja.documents.Marca,5c7c63ad09111f4ae53c2b69,MARCA X
com.booksgames.loja.documents.Marca,5c7e3b15560ae43c41406433,MARCA X
com.booksgames.loja.documents.Marca,5c7e3e33b39ea348e60f2c18,MARCA X
com.booksgames.loja.documents.Marca,5c7e43a599e89e5f05df696f,MARCA X
com.booksgames.loja.documents.Marca,5c7e4864da95e86ea4ada6dc,MARCA X
com.booksgames.loja.documents.Marca,5c7e4b3d3c352a4c5283752b,MARCA X
com.booksgames.loja.documents.Marca,5c7e4d31b166491e508f8906,MARCA X
com.booksgames.loja.documents.Marca,5c7e5bc6b1cc7450c1bc6171,MARCA X
com.booksgames.loja.documents.Marca,5c7e6382fe075465c03896a7,MARCA X
com.booksgames.loja.documents.Marca,5c7e6bd7630daa6e1283d6c2,MARCA X
com.booksgames.loja.documents.Marca,5c7e73733d4aed2f47ccfd61,MARCA X
com.booksgames.loja.documents.Marca,5c7e74fef9332f088f28b812,MARCA X
com.booksgames.loja.documents.Marca,5c7e78b13d4aed39e413809d,MARCA X
com.booksgames.loja.documents.Marca,5c7e7a4023662a16c0e5a8f3,MARCA X
com.booksgames.loja.documents.Marca,5c7e7dcad1d7b6448c3fd8b7,MARCA X
com.booksgames.loja.documents.Marca,5c7e7ee610f4824c7b2215c9,MARCA X
com.booksgames.loja.documents.Marca,5c7e83453d4aed4acc44579b,MARCA X
com.booksgames.loja.documents.Marca,5c7e8477cb49c442c8d4c8fa,MARCA X
com.booksgames.loja.documents.Marca,5c7e850f5e671115d3f9c0bf,MARCA X
com.booksgames.loja.documents.Marca,5c7e8a3213318c257c5fa19e,MARCA X
com.booksgames.loja.documents.Marca,5c7eb3337a42c11b91a3cff5,MARCA X
com.booksgames.loja.documents.Marca,5c7ed73b4eae747813f85139,MARCA X
com.booksgames.loja.documents.Marca,5c7f1df727e18c3665b43a5d,MARCA X
com.booksgames.loja.documents.Marca,5c7f45cc90499a522305d983,MARCA X
com.booksgames.loja.documents.Marca,5c8015564bc19512f508f348,MARCA X
com.booksgames.loja.documents.Marca,5c801a5d4bc19512f508f353,MARCA X
com.booksgames.loja.documents.Marca,5c803a5ccb1b7c6ae611076c,MARCA X
com.booksgames.loja.documents.Marca,5c8040884077583db72244e4,MARCA X
com.booksgames.loja.documents.Marca,5c8042b44077583db72244ec,MARCA X
com.booksgames.loja.documents.Marca,5c80465439a77a0078c150fd,MARCA X
com.booksgames.loja.documents.Marca,5c806d31d00e7d35941dc00d,MARCA X
com.booksgames.loja.documents.Marca,5c80a3f4cb1b7c3f8ccc306e,MARCA X
com.booksgames.loja.documents.Marca,5c80a74bcce21d29e4a90aa9,MARCA X
com.booksgames.loja.documents.Marca,5c80ab8b80f84b5f41fd6587,MARCA X
com.booksgames.loja.documents.Marca,5c80ad17cb1b7c4e3fdc8d0c,MARCA X
com.booksgames.loja.documents.Marca,5c80ae63cb1b7c514bbfe547,MARCA X
com.booksgames.loja.documents.Marca,5c80afb9cb1b7c522fd614a4,MARCA X
com.booksgames.loja.documents.Marca,5c80b18697752b4b6dba9ab7,MARCA X
com.booksgames.loja.documents.Marca,5c80bae618e74336e390708f,MARCA X
com.booksgames.loja.documents.Marca,5c80c382f4b84c7a3956ed46,MARCA X
com.booksgames.loja.documents.Marca,5c80caafc031ac62d46c3d7a,MARCA X
com.booksgames.loja.documents.Marca,5c80d754cb1b7c09fec502f8,MARCA X
com.booksgames.loja.documents.Marca,5c80da60628e8e735b687672,MARCA X
com.booksgames.loja.documents.Marca,5c80e53f462a0c7d33da7a01,MARCA X
com.booksgames.loja.documents.Marca,5c80ea3dab10694b435677e7,MARCA X
com.booksgames.loja.documents.Marca,5c811345ab10694b435677ef,MARCA X
com.booksgames.loja.documents.Marca,5c811aef485fd1531e2eb06b,MARCA X
com.booksgames.loja.documents.Marca,5c81a8114322b3406e225636,MARCA X
com.booksgames.loja.documents.Marca,5c826117d987e77eb5af2315,MARCA X
com.booksgames.loja.documents.Marca,5c8274eca4d46555b8784ebc,MARCA X
com.booksgames.loja.documents.Marca,5c827a80c6fc3a1fe1078e3f,MARCA X
com.booksgames.loja.documents.Marca,5c828568620c4f6f9b3440f5,MARCA X
com.booksgames.loja.documents.Marca,5c82950eed40486ba2f69e41,MARCA X
com.booksgames.loja.documents.Marca,5c8298c106b83058366e6695,MARCA X
com.booksgames.loja.documents.Marca,5c82dc90bb14386898b96602,MARCA X
com.booksgames.loja.documents.Marca,5c82dea0a9051d7d4e35ff57,MARCA X
com.booksgames.loja.documents.Marca,5c8306d97e010225dbce7fa3,MARCA X
com.booksgames.loja.documents.Marca,5c85b29cae35755815f63027,MARCA X
com.booksgames.loja.documents.Marca,5c85bdcb95513f416d9b8dcf,MARCA X
com.booksgames.loja.documents.Marca,5c85d09f95513f416d9b8dd7,MARCA X
com.booksgames.loja.documents.Marca,5c88858e59112329516624e0,MARCA X
com.booksgames.loja.documents.Marca,5c88874ad2443b19bf29376b,MARCA X
com.booksgames.loja.documents.Marca,5c88a7f25911235be00cdb61,MARCA X
com.booksgames.loja.documents.Marca,5c88b1b1d8e0225aedcb696f,MARCA X
com.booksgames.loja.documents.Marca,5c88bd0a5911236eab5df418,MARCA X
com.booksgames.loja.documents.Marca,5c88bdf26437a61ffcfea30f,MARCA X
com.booksgames.loja.documents.Marca,5c88c77b5911237e8db9ef75,MARCA X
com.booksgames.loja.documents.Marca,5c88c98085d238790c5949d4,MARCA X
com.booksgames.loja.documents.Marca,5c88ca0b0a85f96618cc0c86,MARCA X
